ImageId,EncodedPixels
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,146225 2 146734 8 147241 15 147749 20 148258 23 148768 26 149279 27 149791 28 150302 29 150814 30 151325 31 151837 31 152350 31 152862 31 153374 31 153887 30 154399 30 154911 30 155424 29 155937 28 156450 28 156963 27 157476 27 157990 25 158504 23 159019 20 159534 17 160049 15 160562 14 161075 13 161588 12 162100 12 162612 12 163124 12 163636 13 164148 13 164660 13 165172 14 165683 15 166195 16 166707 16 167218 17 167730 18 168241 19 168753 20 169265 20 169777 20 170289 21 170800 22 171312 22 171824 22 172335 24 172847 24 173359 24 173871 24 174383 24 174895 24 175407 24 175919 24 176431 23 176943 23 177455 22 177968 20 178481 18 178993 17 179507 12
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,152823 1 153333 4 153845 5 154357 5 154868 6 155380 6 155892 6 156403 7 156915 7 157427 6 157938 6 158450 6 158961 6 159473 6 159985 5
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,158474 2 158985 4 159496 6 160007 7 160519 8 161031 20 161542 22 162054 23 162566 23 163077 25 163589 25 164101 25 164612 26 165124 27 165636 27 166147 28 166659 28 167171 28 167683 29 168195 29 168708 28 169220 28 169732 28 170245 27 170757 27 171270 26 171783 26 172296 25 172809 24 173322 23 173835 21 174349 19 174862 18 175376 15 175889 14 176402 12 176916 8 177432 2
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,161682 3 162193 6 162705 7 163217 8 163729 10 164241 10 164753 12 165265 12 165778 12 166290 13 166802 14 167315 14 167827 14 168339 14 168852 13 169365 13 169878 12 170391 11 170904 10 171417 8 171933 2
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,165839 11 166347 26 166857 30 167369 31 167880 34 168391 37 168903 39 169414 42 169926 43 170437 46 170949 46 171461 47 171973 49 172485 49 172997 50 173509 50 174021 51 174534 51 175046 51 175558 51 176071 50 176583 50 177095 50 177607 50 178119 50 178631 49 179143 48 179655 46 180166 44 180676 45 181184 48 181693 50 182202 52 182712 53 183222 54 183733 55 184244 56 184754 58 185259 66 185769 69 186280 71 186791 72 187302 74 187814 75 188326 76 188839 75 189351 76 189864 75 190378 9 190395 56 190913 51 191428 48 191942 45 192456 43 192969 42 193482 41 193995 40 194508 38 195020 38 195533 37 196045 37 196557 37 197069 37 197582 36 198094 37 198606 44 199119 47 199631 48 200143 50 200656 27 200684 21 201169 24 201197 20 201681 22 201710 19 202195 19 202222 19 202708 16 202734 19 203222 12 203247 18 203737 6 203759 18 204271 18 204784 17 205296 17 205809 16 206321 16 206833 16 207346 15 207858 15 208371 14 208883 14 209396 13 209908 13 210421 12 210934 11 211447 10 211960 9 212472 9 212985 8 213497 8 214009 8 214522 7 215033 8 215545 8 216057 8 216569 8 217081 8 217594 7 218106 7 218618 7 219131 6 219643 6 220155 6 220668 5 221180 5 221693 4 222206 3
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,171739 3 172249 8 172759 12 173270 14 173781 17 174293 19 174805 21 175316 24 175828 27 176339 30 176851 33 177363 35 177875 36 178387 38 178899 39 179411 40 179923 41 180436 41 180948 41 181460 41 181973 41 182485 41 182998 41 183511 40 184025 38 184538 37 185052 35 185565 34 186079 32 186593 29 187107 26 187620 14 187635 8 188135 6
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,177309 15 177820 20 178330 26 178841 28 179353 32 179865 34 180377 35 180889 36 181400 38 181913 38 182425 40 182937 41 183449 42 183961 42 184473 43 184968 7 184985 45 185479 10 185497 47 185990 13 186008 48 186502 67 187014 68 187527 68 188039 70 188552 71 189065 72 189578 76 190091 86 190604 90 191117 91 191629 93 192142 94 192655 95 193169 97 193684 96 194198 96 194713 94 195227 93 195745 88 196260 85 196775 82 197308 60 197824 56 198362 28 198879 21 199397 13
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,196501 6 197009 12 197519 19 198030 22 198541 26 199052 30 199562 33 200073 36 200585 37 201097 38 201609 39 202121 40 202633 40 203146 39 203658 39 204171 37 204684 36 205196 36 205709 34 206222 33 206735 30 207248 28 207762 25 208276 22 208790 19 209306 12
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,199809 8 200320 11 200830 15 201342 20 201853 25 202365 27 202878 29 203390 31 203902 55 204415 58 204927 59 205439 59 205951 60 206462 61 206973 62 207484 63 207995 64 208506 64 209017 65 209528 66 210038 68 210548 70 211058 72 211569 74 212080 74 212591 75 213103 75 213615 75 214126 76 214638 74 215151 71 215663 64 216175 59 216687 56 217199 53 217711 50 218224 47 218736 43 219249 39 219762 37 220274 34 220787 32 221298 33 221809 35 222319 37 222828 41 223333 49 223842 53 224352 55 224862 58 225372 61 225881 64 226391 66 226902 67 227414 67 227925 67 228437 66 228949 65 229462 62 229974 59 230486 57 230999 53 231512 49 232025 45 232538 41 233052 36 233565 32 234080 14 234595 6
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,210880 15 211389 22 211900 24 212410 29 212921 32 213433 33 213944 37 214456 40 214968 42 215480 44 215992 45 216504 45 217016 46 217528 46 218041 46 218553 46 219065 46 219578 45 220090 45 220603 44 221116 42 221629 41 222141 40 222654 38 223168 34 223682 30 224195 28 224710 23 225225 5
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,216122 5 216633 10 217145 10 217657 7 217665 1 218170 5
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,217458 5 217969 7 218481 8 218992 9 219504 10 220016 10 220529 8 221041 7 221555 4
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,226188 9 226698 12 227209 13 227719 16 228230 17 228741 18 229252 18 229764 18 230276 18 230788 17 231300 16 231813 14 232326 12 232840 8
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,227574 1 228082 10 228590 17 229100 21 229610 23 230121 25 230632 27 231142 29 231653 31 232165 33 232677 34 232720 20 233189 64 233701 66 234213 68 234726 68 235239 68 235752 67 236265 67 236779 66 237296 61 237814 55 238327 55 238840 54 239352 54 239864 54 240376 54 240888 54 241399 54 241911 54 242422 54 242934 53 243445 53 243957 51 244469 49 244981 46 245493 44 246005 42 246517 40 247029 38 247542 33 248055 29 248569 24 249083 16 249597 10
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,238084 11 238593 17 239105 19 239617 21 240129 22 240641 23 241153 23 241665 24 242177 25 242689 26 243201 26 243713 26 244225 26 244737 26 245249 26 245761 26 246273 26 246785 26 247297 25 247809 25 248321 24 248833 24 249345 23 249857 21 250369 18 250881 15 251393 14 251905 12 252417 11 252929 10 253441 10 253953 10 254465 10 254977 10 255489 10 256001 10 256513 11 257025 11 257537 12 258049 12 258561 12 259073 12 259585 11 260097 11 260609 10 261121 7 261633 3
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,239150 22 239658 29 240167 34 240677 37 241188 39 241699 42 242210 44 242721 47 243233 48 243745 50 244257 51 244769 52 245281 53 245793 54 246306 53 246818 53 247331 52 247844 51 248357 50 248870 49 249383 47 249896 45 250410 42 250924 39 251438 36 251952 33 252467 29 252982 24 253496 21 254014 14 254530 8
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,245967 9 246474 17 246983 21 247490 28 247994 37 248504 40 249015 42 249526 43 250037 45 250546 49 251057 51 251568 52 252080 52 252592 53 253104 53 253616 53 254129 52 254641 52 255154 51 255667 49 256180 48 256692 47 257205 46 257717 45 258230 43 258743 41 259255 40 259768 37 260280 35 260793 32 261307 27 261820 23 262335 17 262850 10
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,247787 7 248298 10 248809 12 249321 13 249833 14 250345 17 250857 19 251369 21 251881 24 252393 24 252906 23 253418 23 253931 22 254443 22 254956 21 255469 20 255981 20 256494 19 257006 19 257519 18 258031 18 258544 17 259057 16 259569 16 260082 15 260594 15 261107 14 261620 13 262132 13 262645 12 263158 11 263671 10 264184 9 264697 8 265211 6 265725 4
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,252840 3 253348 10 253858 14 254369 17 254880 19 255330 8 255391 22 255818 5 255839 14 255902 27 256328 9 256349 18 256412 31 256839 10 256861 19 256903 7 256923 34 257350 11 257372 21 257410 17 257433 37 257861 13 257884 22 257921 63 258372 14 258396 23 258432 65 258883 15 258907 25 258943 68 259394 17 259419 26 259454 70 259905 18 259931 26 259965 73 260416 19 260443 27 260477 74 260927 21 260954 29 260988 76 261438 23 261466 30 261500 79 261949 24 261977 32 262011 82 262460 147 262971 149 263460 11 263482 152 263969 19 263993 155 264479 183 264990 186 265501 196 266012 198 266523 201 267034 204 267545 206 268057 207 268568 209 269079 211 269590 213 270100 217 270611 107 270720 110 271121 109 271233 110 271632 109 271746 111 272143 110 272259 113 272655 110 272772 114 273166 111 273284 115 273678 111 273797 115 274190 111 274310 114 274702 111 274823 115 275214 51 275266 60 275335 116 275726 50 275779 59 275848 115 276238 50 276291 59 276360 33 276395 80 276750 50 276804 59 276873 31 276909 78 277262 49 277317 33 277357 18 277386 28 277422 78 277775 48 277829 29 277875 12 277898 27 277935 78 278287 48 278342 26 278388 12 278411 25 278448 77 278799 47 278856 20 278901 11 278925 22 278961 76 279312 46 279369 17 279413 11 279438 20 279474 76 279824 46 279884 12 279925 12 279953 15 279986 76 280336 45 280399 7 280437 12 280499 75 280849 44 280913 2 280949 12 281012 74 281361 43 281461 12 281524 74 281873 42 281973 12 282037 73 282386 40 282485 12 282549 73 282899 38 282996 13 283062 72 283412 35 283508 13 283575 70 283924 34 284020 13 284088 69 284437 18 284461 6 284531 14 284600 69 284950 16 285043 14 285113 68 285463 13 285554 15 285626 66 285976 11 286065 16 286140 63 286488 10 286577 16 286653 62 287002 6 287088 17 287167 59 287516 2 287599 18 287681 41 287725 13 288111 18 288195 38 288239 9 288623 18 288709 36 288753 5 289134 18 289223 34 289646 18 289735 33 290158 17 290248 32 290670 17 290761 31 291183 15 291273 31 291695 14 291785 30 292208 12 292298 29 292721 9 292810 29 293234 5 293322 29 293835 27 294347 26 294860 25 295373 23 295885 22 296398 20 296913 15 297427 12 297944 3
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,254103 9 254613 13 255123 16 255633 20 256144 22 256655 23 257166 24 257677 26 258187 28 258697 30 259207 32 259717 34 260227 36 260737 38 261248 40 261759 41 262271 41 262782 42 263294 42 263806 42 264318 42 264830 42 265342 42 265854 42 266367 41 266879 40 267391 40 267904 39 268416 39 268929 37 269441 36 269954 35 270467 33 270980 31 271493 29 272006 25 272520 22 273034 17 273552 7
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,273625 14 274133 20 274642 25 275153 28 275664 30 276174 32 276685 34 277196 36 277705 40 278216 42 278726 44 279236 47 279747 48 280257 50 280768 52 281279 53 281790 54 282301 55 282812 56 283322 58 283833 59 284344 60 284855 61 285366 62 285877 62 286373 5 286388 63 286883 9 286899 64 287394 80 287905 80 288415 81 288926 81 289437 81 289949 80 290460 80 290971 80 291481 81 291993 80 292504 79 293015 79 293527 76 294038 75 294549 74 295061 72 295573 71 296084 71 296596 69 297107 69 297619 67 298131 66 298643 65 299154 64 299665 63 300177 62 300688 63 301200 62 301711 62 302223 61 302734 61 303245 61 303757 59 304268 58 304780 51 305291 50 305802 47 306314 43 306825 42 307337 40 307848 40 308360 40 308871 41 309382 41 309894 41 310405 42 310916 42 311427 43 311938 44 312449 44 312960 45 313471 46 313982 46 314494 46 315005 47 315516 47 316027 47 316538 48 317050 47 317561 48 318073 47 318584 48 319096 47 319607 48 320119 47 320630 48 321142 13 321159 30 321653 13 321672 29 322164 14 322184 28 322675 14 322697 27 323185 16 323209 26 323691 22 323722 24 324202 22 324235 22 324713 23 324747 19 325225 23 325260 16 325736 23 325773 12 326248 23 326287 7 326759 23 327271 23 327783 22 328294 23 328806 22 329319 21 329831 20 330342 21 330854 20 331367 19 331879 18 332391 18 332903 17 333415 17 333926 17 334438 16 334950 14 335462 13 335973 13 336485 13 336996 13 337507 14 338018 14 338529 15 339041 15 339553 15 340066 15 340579 14 341092 13 341605 12 342117 12 342630 11 343143 11 343656 10 344168 10 344680 11 345192 11 345704 11 346216 11 346728 11 347240 11 347752 11
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,275048 2 275558 6 276069 8 276579 10 277089 13 277599 15 278110 16 278619 19 279129 21 279640 22 280151 23 280661 25 281173 25 281684 25 282195 26 282706 27 283218 26 283729 27 284241 26 284752 27 285264 26 285776 24 286288 23 286800 21 287312 20 287825 17 288338 13 288852 6
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,284190 4 284700 9 285211 12 285722 15 286233 18 286745 18 287257 19 287769 20 288282 19 288794 20 289307 18 289820 17 290333 16 290846 14 291359 12 291872 10 292386 5
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,293399 11 293906 17 294415 20 294925 23 295434 26 295937 36 296449 36 296961 37 297473 37 297985 38 298497 39 299009 40 299521 40 300033 40 300545 41 301057 41 301569 42 302081 42 302593 42 303105 42 303617 42 304129 42 304641 42 305153 41 305665 41 306177 40 306689 40 307201 38 307713 38 308225 36 308737 35 309249 34 309761 31 310273 29 310791 21 311306 14 311821 9
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,315476 5 315986 9 316497 10 317007 13 317518 14 318028 16 318539 17 319049 19 319560 20 320071 21 320583 21 321093 23 321605 23 322116 24 322628 23 323139 24 323651 24 324162 25 324674 25 325185 26 325697 26 326209 26 326721 25 327232 26 327744 26 328255 27 328767 26 329279 26 329791 26 330302 26 330814 26 331325 27 331837 26 332349 26 332860 26 333371 27 333883 27 334394 27 334906 27 335417 27 335929 27 336441 27 336952 27 337464 27 337976 27 338487 27 338999 27 339511 27 340023 26 340534 27 341046 27 341558 26 342070 26 342582 25 343094 25 343606 24 344119 22 344631 22 345143 21 345655 21 346167 20 346679 20 347191 19 347703 20
da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,329766 3 330276 6 330786 8 331296 10 331806 12 332316 14 332827 15 333337 17 333848 18 334359 18 334869 20 335380 21 335891 22 336402 23 336914 23 337409 9 337425 24 337921 11 337936 24 338433 13 338447 25 338945 39 339457 39 339969 38 340481 38 340993 38 341505 38 342017 37 342529 37 343041 37 343553 36 344065 36 344577 36 345089 36 345601 36 346113 35 346625 35 347137 35 347649 35
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,3815 3 4069 9 4324 12 4579 14 4835 15 5092 14 5348 15 5605 14 5862 12 6120 10 6378 7
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,15302 9 15557 12 15812 15 16068 16 16324 17 16580 17 16836 18 17093 17 17350 16 17608 14 17865 12 18123 9
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,17562 9 17817 12 18072 14 18327 16 18583 17 18839 18 19095 18 19351 19 19607 19 19864 18 20121 17 20378 16 20635 15 20892 13 21150 11 21407 8 21667 1
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,20877 6 21131 9 21387 10 21643 11 21899 12 22155 12 22411 13 22668 12 22925 12 23182 11 23439 10 23696 8 23955 4
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,24118 2 24374 2
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,26096 5 26350 8 26605 11 26860 13 27116 13 27372 14 27629 13 27885 13 28142 12 28399 10 28657 8 28915 3
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,36920 7 37174 12 37428 15 37683 17 37938 19 38193 20 38449 20 38705 20 38961 20 39217 19 39474 17 39730 16 39987 14 40244 12 40502 8
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,51703 4 51956 9 52211 12 52467 14 52722 15 52978 15 53234 15 53490 15 53746 15 54002 15 54259 14 54516 13 54772 13 55030 11 55287 10 55545 8 55803 6 56061 3
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,58590 5 58847 4 59103 4
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,59949 5 60203 9 60458 10 60714 11 60969 12 61225 12 61481 12 61737 12 61993 12 62249 11 62505 11 62761 10 63018 7
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,61027 3 61281 7 61535 11 61790 13 62045 14 62301 14 62556 15 62812 15 63067 15 63323 15 63579 15 63835 14 64092 13 64348 13 64605 11 64863 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,12 13 29 4 272 21 531 23 791 23 1051 23 1311 22 1571 22 1832 19 2093 16 2354 13 2618 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51 8 311 9 571 10 831 11 1092 11 1352 11 1613 10 1874 10 2135 8 2397 6 2658 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,1964 6 2218 1 2220 10 2476 14 2734 16 2992 18 3250 19 3509 19 3769 18 4028 19 4288 19 4548 19 4808 19 5076 11 5337 11 5598 10 5858 11 6118 12 6377 13 6637 7 6646 5 6897 6 6906 6 7157 15 7417 15 7677 15 7938 14 8199 13 8460 11 8721 10 8983 7 9244 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3293 7 3551 10 3809 12 4067 14 4326 15 4586 15 4845 16 5105 16 5365 16 5626 15 5886 14 6147 14 6408 13 6669 13 6930 13 7191 13 7451 14 7710 16 7969 17 8228 19 8488 19 8748 19 9008 19 9268 20 9528 20 9788 20 10048 20 10309 19 10556 4 10569 19 10815 7 10829 19 11075 10 11090 18 11335 12 11350 18 11595 13 11610 17 11856 31 12117 14 12132 14 12378 13 12392 13 12639 12 12653 12 12901 10 12914 10 13163 7 13175 7 13425 3 13437 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3317 4 3575 6 3829 13 4087 15 4346 16 4606 16 4866 15 5126 14 5387 10 5647 9 5908 8 6173 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,4016 2 4270 13 4529 15 4788 17 5047 19 5307 20 5567 21 5827 21 6087 22 6348 22 6608 22 6869 22 7129 21 7389 21 7650 19 7911 13 8172 12 8432 12 8693 10 8953 10 9213 9 9474 8 9735 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,6206 3 6464 7 6724 8 6983 10 7243 10 7503 9 7763 9 8023 8 8283 7 8543 6 8804 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,9390 4 9647 8 9906 9 10164 11 10422 13 10681 14 10941 13 11200 14 11460 13 11720 12 11981 9 12242 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,11380 4 11637 9 11895 14 12154 17 12414 18 12674 18 12934 18 13195 17 13457 14
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,12357 5 12613 13 12871 17 13130 19 13389 20 13649 20 13909 20 14169 20 14429 20 14689 19 14950 18 15211 16 15471 16 15732 14 15993 13 16254 11 16515 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,14831 3 15090 5 15349 7 15609 7 15868 9 16129 8 16389 8 16649 8 16909 8 17169 8 17429 8 17690 7 17950 7 18210 7 18471 6 18732 5 18993 4 19254 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,17255 10 17514 12 17773 14 18032 15 18292 15 18317 6 18552 15 18576 8 18812 16 18834 11 19073 34 19333 35 19594 34 19855 34 20117 33 20378 32 20640 31 20901 30 21162 11 21176 15 21422 10 21437 13 21683 8 21697 13 21944 6 21959 10 22205 4 22223 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,19149 3 19408 5 19667 7 19926 8 20187 7 20447 6 20708 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,19236 3 19493 8 19751 10 20009 12 20269 12 20528 13 20788 13 21048 13 21309 12 21569 12 21830 11 22092 9 22354 7 22616 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,20979 13 21237 17 21496 20 21755 21 22015 22 22274 23 22534 23 22794 23 23055 22 23316 20 23578 17 23840 15 24104 10 24366 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,23975 1 24233 6 24492 9 24751 11 25011 12 25271 13 25531 15 25791 16 26051 17 26311 18 26572 18 26832 19 27093 18 27353 18 27614 17 27875 16 28136 15 28396 15 28657 13 28919 10 29181 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,23999 3 24258 6 24517 8 24776 9 25035 11 25295 11 25555 11 25815 12 26075 12 26335 12 26596 11 26856 11 27117 9 27379 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,25056 3 25315 5 25574 6 25833 8 26093 8 26352 9 26611 11 26871 11 27131 12 27390 13 27650 14 27910 14 28170 15 28430 16 28689 18 28949 19 29209 19 29470 18 29730 18 29990 18 30251 17 30513 15 30776 2 30781 6
